date,time,NO2,datetime,year,month
2020-07-22,05:00:00,15.17247,2020-07-22T05:00:00Z,2020,Jul
2020-07-22,06:00:00,24.35655,2020-07-22T06:00:00Z,2020,Jul
2020-07-22,07:00:00,17.47574,2020-07-22T07:00:00Z,2020,Jul
2020-07-22,08:00:00,15.45339,2020-07-22T08:00:00Z,2020,Jul
2020-07-22,09:00:00,14.80833,2020-07-22T09:00:00Z,2020,Jul
2020-07-22,10:00:00,14.75989,2020-07-22T10:00:00Z,2020,Jul
2020-07-22,11:00:00,14.08719,2020-07-22T11:00:00Z,2020,Jul
2020-07-22,12:00:00,16.72043,2020-07-22T12:00:00Z,2020,Jul
2020-07-22,13:00:00,12.9392,2020-07-22T13:00:00Z,2020,Jul
2020-07-22,14:00:00,7.6024,2020-07-22T14:00:00Z,2020,Jul
2020-07-22,15:00:00,6.92439,2020-07-22T15:00:00Z,2020,Jul
2020-07-22,16:00:00,6.65136,2020-07-22T16:00:00Z,2020,Jul
2020-07-22,17:00:00,8.26766,2020-07-22T17:00:00Z,2020,Jul
2020-07-22,18:00:00,6.5311,2020-07-22T18:00:00Z,2020,Jul
2020-07-22,19:00:00,6.91695,2020-07-22T19:00:00Z,2020,Jul
2020-07-22,20:00:00,9.48961,2020-07-22T20:00:00Z,2020,Jul
2020-07-22,21:00:00,12.43961,2020-07-22T21:00:00Z,2020,Jul
2020-07-22,22:00:00,10.42895,2020-07-22T22:00:00Z,2020,Jul
2020-07-22,23:00:00,6.46246,2020-07-22T23:00:00Z,2020,Jul
2020-07-22,24:00:00,4.72164,2020-07-23T00:00:00Z,2020,Jul
2020-07-23,01:00:00,7.80733,2020-07-23T01:00:00Z,2020,Jul
2020-07-23,02:00:00,11.02148,2020-07-23T02:00:00Z,2020,Jul
2020-07-23,03:00:00,7.87349,2020-07-23T03:00:00Z,2020,Jul
2020-07-23,04:00:00,7.94314,2020-07-23T04:00:00Z,2020,Jul
2020-07-23,05:00:00,9.11732,2020-07-23T05:00:00Z,2020,Jul
2020-07-23,06:00:00,11.05026,2020-07-23T06:00:00Z,2020,Jul
2020-07-23,07:00:00,15.56149,2020-07-23T07:00:00Z,2020,Jul
2020-07-23,08:00:00,11.78377,2020-07-23T08:00:00Z,2020,Jul
2020-07-23,09:00:00,9.92295,2020-07-23T09:00:00Z,2020,Jul
2020-07-23,10:00:00,6.79856,2020-07-23T10:00:00Z,2020,Jul
2020-07-23,11:00:00,6.21138,2020-07-23T11:00:00Z,2020,Jul
2020-07-23,13:00:00,4.85887,2020-07-23T13:00:00Z,2020,Jul
2020-07-23,14:00:00,3.42333,2020-07-23T14:00:00Z,2020,Jul
2020-07-23,15:00:00,3.88191,2020-07-23T15:00:00Z,2020,Jul
2020-07-23,16:00:00,4.67333,2020-07-23T16:00:00Z,2020,Jul
2020-07-23,17:00:00,6.59271,2020-07-23T17:00:00Z,2020,Jul
2020-07-23,18:00:00,7.3157,2020-07-23T18:00:00Z,2020,Jul
2020-07-23,19:00:00,6.89471,2020-07-23T19:00:00Z,2020,Jul
2020-07-23,20:00:00,8.86154,2020-07-23T20:00:00Z,2020,Jul
2020-07-23,21:00:00,9.40023,2020-07-23T21:00:00Z,2020,Jul
2020-07-23,22:00:00,7.37608,2020-07-23T22:00:00Z,2020,Jul
2020-07-23,23:00:00,7.72372,2020-07-23T23:00:00Z,2020,Jul
2020-07-23,24:00:00,7.09687,2020-07-24T00:00:00Z,2020,Jul
2020-07-24,01:00:00,7.58685,2020-07-24T01:00:00Z,2020,Jul
2020-07-24,02:00:00,3.83161,2020-07-24T02:00:00Z,2020,Jul
2020-07-24,03:00:00,3.99789,2020-07-24T03:00:00Z,2020,Jul
2020-07-24,04:00:00,5.41327,2020-07-24T04:00:00Z,2020,Jul
2020-07-24,05:00:00,6.69855,2020-07-24T05:00:00Z,2020,Jul
2020-07-24,06:00:00,8.40155,2020-07-24T06:00:00Z,2020,Jul
2020-07-24,07:00:00,6.16037,2020-07-24T07:00:00Z,2020,Jul
2020-07-24,08:00:00,5.65676,2020-07-24T08:00:00Z,2020,Jul
2020-07-24,09:00:00,4.14952,2020-07-24T09:00:00Z,2020,Jul
2020-07-24,10:00:00,5.38109,2020-07-24T10:00:00Z,2020,Jul
2020-07-24,11:00:00,6.63658,2020-07-24T11:00:00Z,2020,Jul
2020-07-24,12:00:00,6.35374,2020-07-24T12:00:00Z,2020,Jul
2020-07-24,13:00:00,9.11049,2020-07-24T13:00:00Z,2020,Jul
2020-07-24,14:00:00,8.64026,2020-07-24T14:00:00Z,2020,Jul
2020-07-24,15:00:00,8.63906,2020-07-24T15:00:00Z,2020,Jul
2020-07-24,16:00:00,9.08419,2020-07-24T16:00:00Z,2020,Jul
2020-07-24,17:00:00,10.93992,2020-07-24T17:00:00Z,2020,Jul
2020-07-24,18:00:00,9.71911,2020-07-24T18:00:00Z,2020,Jul
2020-07-24,19:00:00,14.00103,2020-07-24T19:00:00Z,2020,Jul
2020-07-24,20:00:00,17.03344,2020-07-24T20:00:00Z,2020,Jul
2020-07-24,21:00:00,14.14897,2020-07-24T21:00:00Z,2020,Jul
2020-07-24,22:00:00,17.48455,2020-07-24T22:00:00Z,2020,Jul
2020-07-24,23:00:00,9.87781,2020-07-24T23:00:00Z,2020,Jul
2020-07-24,24:00:00,7.98153,2020-07-25T00:00:00Z,2020,Jul
2020-07-25,01:00:00,6.49795,2020-07-25T01:00:00Z,2020,Jul
2020-07-25,02:00:00,6.84564,2020-07-25T02:00:00Z,2020,Jul
2020-07-25,03:00:00,5.69281,2020-07-25T03:00:00Z,2020,Jul
2020-07-25,04:00:00,5.68471,2020-07-25T04:00:00Z,2020,Jul
2020-07-25,05:00:00,5.52223,2020-07-25T05:00:00Z,2020,Jul
2020-07-25,06:00:00,6.25486,2020-07-25T06:00:00Z,2020,Jul
2020-07-25,07:00:00,6.55499,2020-07-25T07:00:00Z,2020,Jul
2020-07-25,08:00:00,6.91815,2020-07-25T08:00:00Z,2020,Jul
2020-07-25,09:00:00,7.10378,2020-07-25T09:00:00Z,2020,Jul
2020-07-25,10:00:00,6.26591,2020-07-25T10:00:00Z,2020,Jul
2020-07-25,11:00:00,5.00995,2020-07-25T11:00:00Z,2020,Jul
2020-07-25,12:00:00,5.98083,2020-07-25T12:00:00Z,2020,Jul
2020-07-25,13:00:00,6.84122,2020-07-25T13:00:00Z,2020,Jul
2020-07-25,14:00:00,8.09371,2020-07-25T14:00:00Z,2020,Jul
2020-07-25,15:00:00,9.99612,2020-07-25T15:00:00Z,2020,Jul
2020-07-25,16:00:00,13.47945,2020-07-25T16:00:00Z,2020,Jul
2020-07-25,17:00:00,14.26818,2020-07-25T17:00:00Z,2020,Jul
2020-07-25,18:00:00,16.07693,2020-07-25T18:00:00Z,2020,Jul
2020-07-25,19:00:00,16.83903,2020-07-25T19:00:00Z,2020,Jul
2020-07-25,20:00:00,17.15936,2020-07-25T20:00:00Z,2020,Jul
2020-07-25,21:00:00,16.4805,2020-07-25T21:00:00Z,2020,Jul
2020-07-25,22:00:00,18.43384,2020-07-25T22:00:00Z,2020,Jul
2020-07-25,23:00:00,21.30482,2020-07-25T23:00:00Z,2020,Jul
2020-07-25,24:00:00,23.35992,2020-07-26T00:00:00Z,2020,Jul
2020-07-26,01:00:00,17.44139,2020-07-26T01:00:00Z,2020,Jul
2020-07-26,02:00:00,11.66347,2020-07-26T02:00:00Z,2020,Jul
2020-07-26,03:00:00,13.42206,2020-07-26T03:00:00Z,2020,Jul
2020-07-26,04:00:00,10.97214,2020-07-26T04:00:00Z,2020,Jul
2020-07-26,05:00:00,8.21592,2020-07-26T05:00:00Z,2020,Jul
2020-07-26,06:00:00,6.47715,2020-07-26T06:00:00Z,2020,Jul
2020-07-26,07:00:00,5.36096,2020-07-26T07:00:00Z,2020,Jul
2020-07-26,08:00:00,5.99698,2020-07-26T08:00:00Z,2020,Jul
2020-07-26,09:00:00,3.90712,2020-07-26T09:00:00Z,2020,Jul
2020-07-26,10:00:00,3.90376,2020-07-26T10:00:00Z,2020,Jul
2020-07-26,11:00:00,3.63115,2020-07-26T11:00:00Z,2020,Jul
2020-07-26,12:00:00,3.8611,2020-07-26T12:00:00Z,2020,Jul
2020-07-26,13:00:00,2.73148,2020-07-26T13:00:00Z,2020,Jul
2020-07-26,14:00:00,2.45327,2020-07-26T14:00:00Z,2020,Jul
2020-07-26,15:00:00,3.13194,2020-07-26T15:00:00Z,2020,Jul
2020-07-26,16:00:00,2.00455,2020-07-26T16:00:00Z,2020,Jul
2020-07-26,17:00:00,2.06176,2020-07-26T17:00:00Z,2020,Jul
2020-07-26,18:00:00,3.92727,2020-07-26T18:00:00Z,2020,Jul
2020-07-26,19:00:00,4.70468,2020-07-26T19:00:00Z,2020,Jul
2020-07-26,20:00:00,5.55834,2020-07-26T20:00:00Z,2020,Jul
2020-07-26,21:00:00,5.47762,2020-07-26T21:00:00Z,2020,Jul
2020-07-26,22:00:00,7.45083,2020-07-26T22:00:00Z,2020,Jul
2020-07-26,23:00:00,5.03338,2020-07-26T23:00:00Z,2020,Jul
2020-07-26,24:00:00,5.53259,2020-07-27T00:00:00Z,2020,Jul
2020-07-27,01:00:00,6.08795,2020-07-27T01:00:00Z,2020,Jul
2020-07-27,02:00:00,5.481,2020-07-27T02:00:00Z,2020,Jul
2020-07-27,03:00:00,6.86887,2020-07-27T03:00:00Z,2020,Jul
2020-07-27,04:00:00,7.31109,2020-07-27T04:00:00Z,2020,Jul
2020-07-27,05:00:00,10.91272,2020-07-27T05:00:00Z,2020,Jul
2020-07-27,06:00:00,16.32867,2020-07-27T06:00:00Z,2020,Jul
2020-07-27,07:00:00,15.96525,2020-07-27T07:00:00Z,2020,Jul
2020-07-27,08:00:00,16.73984,2020-07-27T08:00:00Z,2020,Jul
2020-07-27,09:00:00,18.10221,2020-07-27T09:00:00Z,2020,Jul
2020-07-27,10:00:00,18.12477,2020-07-27T10:00:00Z,2020,Jul
2020-07-27,11:00:00,18.55217,2020-07-27T11:00:00Z,2020,Jul
2020-07-27,12:00:00,15.58035,2020-07-27T12:00:00Z,2020,Jul
2020-07-27,13:00:00,10.04789,2020-07-27T13:00:00Z,2020,Jul
2020-07-27,14:00:00,7.9661,2020-07-27T14:00:00Z,2020,Jul
2020-07-27,15:00:00,7.84959,2020-07-27T15:00:00Z,2020,Jul
2020-07-27,16:00:00,7.59495,2020-07-27T16:00:00Z,2020,Jul
2020-07-27,17:00:00,7.75348,2020-07-27T17:00:00Z,2020,Jul
2020-07-27,18:00:00,8.40275,2020-07-27T18:00:00Z,2020,Jul
2020-07-27,19:00:00,9.23328,2020-07-27T19:00:00Z,2020,Jul
2020-07-27,20:00:00,9.0596,2020-07-27T20:00:00Z,2020,Jul
2020-07-27,21:00:00,11.47577,2020-07-27T21:00:00Z,2020,Jul
2020-07-27,22:00:00,12.53715,2020-07-27T22:00:00Z,2020,Jul
2020-07-27,23:00:00,17.27029,2020-07-27T23:00:00Z,2020,Jul
2020-07-27,24:00:00,14.34715,2020-07-28T00:00:00Z,2020,Jul
2020-07-28,01:00:00,10.94101,2020-07-28T01:00:00Z,2020,Jul
2020-07-28,02:00:00,8.09358,2020-07-28T02:00:00Z,2020,Jul
2020-07-28,03:00:00,5.62669,2020-07-28T03:00:00Z,2020,Jul
2020-07-28,04:00:00,5.00553,2020-07-28T04:00:00Z,2020,Jul
2020-07-28,05:00:00,5.39711,2020-07-28T05:00:00Z,2020,Jul
2020-07-28,06:00:00,6.86587,2020-07-28T06:00:00Z,2020,Jul
2020-07-28,07:00:00,8.2869,2020-07-28T07:00:00Z,2020,Jul
2020-07-28,08:00:00,8.34925,2020-07-28T08:00:00Z,2020,Jul
2020-07-28,09:00:00,7.34903,2020-07-28T09:00:00Z,2020,Jul
2020-07-28,10:00:00,5.50435,2020-07-28T10:00:00Z,2020,Jul
2020-07-28,11:00:00,5.05041,2020-07-28T11:00:00Z,2020,Jul
2020-07-28,12:00:00,5.11172,2020-07-28T12:00:00Z,2020,Jul
2020-07-28,13:00:00,5.95202,2020-07-28T13:00:00Z,2020,Jul
2020-07-28,14:00:00,4.93301,2020-07-28T14:00:00Z,2020,Jul
2020-07-28,15:00:00,5.88445,2020-07-28T15:00:00Z,2020,Jul
2020-07-28,16:00:00,5.37964,2020-07-28T16:00:00Z,2020,Jul
2020-07-28,17:00:00,5.658,2020-07-28T17:00:00Z,2020,Jul
2020-07-28,18:00:00,6.76831,2020-07-28T18:00:00Z,2020,Jul
2020-07-28,19:00:00,7.16093,2020-07-28T19:00:00Z,2020,Jul
2020-07-28,20:00:00,7.71661,2020-07-28T20:00:00Z,2020,Jul
2020-07-28,21:00:00,10.24168,2020-07-28T21:00:00Z,2020,Jul
2020-07-28,22:00:00,10.0661,2020-07-28T22:00:00Z,2020,Jul
2020-07-28,23:00:00,14.95632,2020-07-28T23:00:00Z,2020,Jul
2020-07-28,24:00:00,15.68235,2020-07-29T00:00:00Z,2020,Jul
2020-07-29,01:00:00,13.19316,2020-07-29T01:00:00Z,2020,Jul
2020-07-29,02:00:00,9.0786,2020-07-29T02:00:00Z,2020,Jul
2020-07-29,03:00:00,8.26124,2020-07-29T03:00:00Z,2020,Jul
2020-07-29,04:00:00,8.70995,2020-07-29T04:00:00Z,2020,Jul
2020-07-29,05:00:00,10.73219,2020-07-29T05:00:00Z,2020,Jul
2020-07-29,06:00:00,12.64929,2020-07-29T06:00:00Z,2020,Jul
2020-07-29,07:00:00,16.8741,2020-07-29T07:00:00Z,2020,Jul
2020-07-29,08:00:00,15.65824,2020-07-29T08:00:00Z,2020,Jul
2020-07-29,09:00:00,15.80965,2020-07-29T09:00:00Z,2020,Jul
2020-07-29,10:00:00,13.06127,2020-07-29T10:00:00Z,2020,Jul
2020-07-29,11:00:00,7.07757,2020-07-29T11:00:00Z,2020,Jul
2020-07-30,13:00:00,8.84531,2020-07-30T13:00:00Z,2020,Jul
2020-07-30,14:00:00,8.7975,2020-07-30T14:00:00Z,2020,Jul
2020-07-30,15:00:00,9.37125,2020-07-30T15:00:00Z,2020,Jul
2020-07-30,16:00:00,13.43531,2020-07-30T16:00:00Z,2020,Jul
2020-07-30,17:00:00,13.33969,2020-07-30T17:00:00Z,2020,Jul
2020-07-30,18:00:00,18.45563,2020-07-30T18:00:00Z,2020,Jul
2020-07-30,19:00:00,25.38844,2020-07-30T19:00:00Z,2020,Jul
2020-07-30,20:00:00,41.97938,2020-07-30T20:00:00Z,2020,Jul
2020-07-30,21:00:00,56.03625,2020-07-30T21:00:00Z,2020,Jul
2020-07-30,22:00:00,52.785,2020-07-30T22:00:00Z,2020,Jul
2020-07-30,23:00:00,47.09531,2020-07-30T23:00:00Z,2020,Jul
2020-07-30,24:00:00,49.05563,2020-07-31T00:00:00Z,2020,Jul
2020-07-31,01:00:00,37.9295,2020-07-31T01:00:00Z,2020,Jul
2020-07-31,02:00:00,32.32922,2020-07-31T02:00:00Z,2020,Jul
2020-07-31,03:00:00,32.26561,2020-07-31T03:00:00Z,2020,Jul
2020-07-31,04:00:00,29.44948,2020-07-31T04:00:00Z,2020,Jul
2020-07-31,05:00:00,37.4206,2020-07-31T05:00:00Z,2020,Jul
2020-07-31,06:00:00,45.91893,2020-07-31T06:00:00Z,2020,Jul
2020-07-31,07:00:00,68.07537,2020-07-31T07:00:00Z,2020,Jul
2020-07-31,08:00:00,59.47707,2020-07-31T08:00:00Z,2020,Jul
2020-07-31,09:00:00,25.15436,2020-07-31T09:00:00Z,2020,Jul
2020-07-31,10:00:00,36.03751,2020-07-31T10:00:00Z,2020,Jul
2020-07-31,11:00:00,26.77713,2020-07-31T11:00:00Z,2020,Jul
2020-07-31,12:00:00,22.62434,2020-07-31T12:00:00Z,2020,Jul
2020-07-31,13:00:00,22.67198,2020-07-31T13:00:00Z,2020,Jul
2020-07-31,14:00:00,25.15398,2020-07-31T14:00:00Z,2020,Jul
2020-07-31,15:00:00,16.13284,2020-07-31T15:00:00Z,2020,Jul
2020-07-31,16:00:00,16.08507,2020-07-31T16:00:00Z,2020,Jul
2020-07-31,17:00:00,20.52387,2020-07-31T17:00:00Z,2020,Jul
2020-07-31,18:00:00,23.48304,2020-07-31T18:00:00Z,2020,Jul
2020-07-31,19:00:00,14.50994,2020-07-31T19:00:00Z,2020,Jul
2020-07-31,20:00:00,18.42388,2020-07-31T20:00:00Z,2020,Jul
2020-07-31,21:00:00,15.36921,2020-07-31T21:00:00Z,2020,Jul
2020-07-31,22:00:00,16.03721,2020-07-31T22:00:00Z,2020,Jul
2020-07-31,23:00:00,15.84646,2020-07-31T23:00:00Z,2020,Jul
2020-07-31,24:00:00,14.89193,2020-08-01T00:00:00Z,2020,Aug
2020-08-01,01:00:00,5.78165,2020-08-01T01:00:00Z,2020,Aug
2020-08-01,02:00:00,6.2261,2020-08-01T02:00:00Z,2020,Aug
2020-08-01,03:00:00,6.86152,2020-08-01T03:00:00Z,2020,Aug
2020-08-01,04:00:00,12.81726,2020-08-01T04:00:00Z,2020,Aug
2020-08-01,05:00:00,12.34081,2020-08-01T05:00:00Z,2020,Aug
2020-08-01,06:00:00,9.81577,2020-08-01T06:00:00Z,2020,Aug
2020-08-01,07:00:00,9.1966,2020-08-01T07:00:00Z,2020,Aug
2020-08-01,08:00:00,7.81493,2020-08-01T08:00:00Z,2020,Aug
2020-08-01,09:00:00,6.29032,2020-08-01T09:00:00Z,2020,Aug
2020-08-01,10:00:00,4.19391,2020-08-01T10:00:00Z,2020,Aug
2020-08-01,11:00:00,4.14653,2020-08-01T11:00:00Z,2020,Aug
2020-08-01,12:00:00,3.57443,2020-08-01T12:00:00Z,2020,Aug
2020-08-01,13:00:00,5.1468,2020-08-01T13:00:00Z,2020,Aug
2020-08-01,14:00:00,5.62335,2020-08-01T14:00:00Z,2020,Aug
2020-08-01,15:00:00,4.86091,2020-08-01T15:00:00Z,2020,Aug
2020-08-01,16:00:00,5.33718,2020-08-01T16:00:00Z,2020,Aug
2020-08-01,17:00:00,5.86112,2020-08-01T17:00:00Z,2020,Aug
2020-08-01,18:00:00,5.57523,2020-08-01T18:00:00Z,2020,Aug
2020-08-01,19:00:00,8.52933,2020-08-01T19:00:00Z,2020,Aug
2020-08-01,20:00:00,9.7205,2020-08-01T20:00:00Z,2020,Aug
2020-08-01,21:00:00,14.15143,2020-08-01T21:00:00Z,2020,Aug
2020-08-01,22:00:00,16.15303,2020-08-01T22:00:00Z,2020,Aug
2020-08-01,23:00:00,18.63131,2020-08-01T23:00:00Z,2020,Aug
2020-08-01,24:00:00,16.53512,2020-08-02T00:00:00Z,2020,Aug
2020-08-02,01:00:00,15.98274,2020-08-02T01:00:00Z,2020,Aug
2020-08-02,02:00:00,14.96807,2020-08-02T02:00:00Z,2020,Aug
2020-08-02,03:00:00,11.79696,2020-08-02T03:00:00Z,2020,Aug
2020-08-02,04:00:00,7.99126,2020-08-02T04:00:00Z,2020,Aug
2020-08-02,05:00:00,6.80223,2020-08-02T05:00:00Z,2020,Aug
2020-08-02,06:00:00,5.32773,2020-08-02T06:00:00Z,2020,Aug
2020-08-02,07:00:00,4.51944,2020-08-02T07:00:00Z,2020,Aug
2020-08-02,08:00:00,4.47203,2020-08-02T08:00:00Z,2020,Aug
2020-08-02,09:00:00,2.99727,2020-08-02T09:00:00Z,2020,Aug
2020-08-02,10:00:00,2.42676,2020-08-02T10:00:00Z,2020,Aug
2020-08-02,11:00:00,2.0461,2020-08-02T11:00:00Z,2020,Aug
2020-08-02,12:00:00,1.90345,2020-08-02T12:00:00Z,2020,Aug
2020-08-02,13:00:00,1.6654,2020-08-02T13:00:00Z,2020,Aug
2020-08-02,14:00:00,1.71301,2020-08-02T14:00:00Z,2020,Aug
2020-08-02,15:00:00,3.13996,2020-08-02T15:00:00Z,2020,Aug
2020-08-02,16:00:00,2.99732,2020-08-02T16:00:00Z,2020,Aug
2020-08-02,17:00:00,3.14012,2020-08-02T17:00:00Z,2020,Aug
2020-08-02,18:00:00,4.47179,2020-08-02T18:00:00Z,2020,Aug
2020-08-02,19:00:00,7.13513,2020-08-02T19:00:00Z,2020,Aug
2020-08-02,20:00:00,9.18021,2020-08-02T20:00:00Z,2020,Aug
2020-08-02,21:00:00,8.37142,2020-08-02T21:00:00Z,2020,Aug
2020-08-02,22:00:00,7.8484,2020-08-02T22:00:00Z,2020,Aug
2020-08-02,23:00:00,6.32634,2020-08-02T23:00:00Z,2020,Aug
2020-08-02,24:00:00,5.94564,2020-08-03T00:00:00Z,2020,Aug
2020-08-03,01:00:00,5.00156,2020-08-03T01:00:00Z,2020,Aug
2020-08-03,02:00:00,5.57132,2020-08-03T02:00:00Z,2020,Aug
2020-08-03,03:00:00,3.75117,2020-08-03T03:00:00Z,2020,Aug
2020-08-03,04:00:00,4.70097,2020-08-03T04:00:00Z,2020,Aug
2020-08-03,05:00:00,6.22053,2020-08-03T05:00:00Z,2020,Aug
2020-08-03,06:00:00,9.25968,2020-08-03T06:00:00Z,2020,Aug
2020-08-03,07:00:00,8.5484000000000009,2020-08-03T07:00:00Z,2020,Aug
2020-08-03,08:00:00,9.16613,2020-08-03T08:00:00Z,2020,Aug
2020-08-03,09:00:00,7.21914,2020-08-03T09:00:00Z,2020,Aug
2020-08-03,10:00:00,6.74382,2020-08-03T10:00:00Z,2020,Aug
2020-08-03,11:00:00,8.69061,2020-08-03T11:00:00Z,2020,Aug
2020-08-03,12:00:00,11.06501,2020-08-03T12:00:00Z,2020,Aug
2020-08-03,13:00:00,9.92636,2020-08-03T13:00:00Z,2020,Aug
2020-08-03,14:00:00,9.87778,2020-08-03T14:00:00Z,2020,Aug
2020-08-03,15:00:00,9.73563,2020-08-03T15:00:00Z,2020,Aug
2020-08-03,16:00:00,7.21871,2020-08-03T16:00:00Z,2020,Aug
2020-08-03,17:00:00,7.02835,2020-08-03T17:00:00Z,2020,Aug
2020-08-03,18:00:00,8.12016,2020-08-03T18:00:00Z,2020,Aug
2020-08-03,19:00:00,9.06987,2020-08-03T19:00:00Z,2020,Aug
2020-08-03,20:00:00,13.15288,2020-08-03T20:00:00Z,2020,Aug
2020-08-03,21:00:00,15.09979,2020-08-03T21:00:00Z,2020,Aug
2020-08-03,22:00:00,14.33982,2020-08-03T22:00:00Z,2020,Aug
2020-08-03,23:00:00,14.19753,2020-08-03T23:00:00Z,2020,Aug
2020-08-03,24:00:00,16.57164,2020-08-04T00:00:00Z,2020,Aug
2020-08-04,01:00:00,13.65127,2020-08-04T01:00:00Z,2020,Aug
2020-08-04,02:00:00,15.35799,2020-08-04T02:00:00Z,2020,Aug
2020-08-04,03:00:00,17.68115,2020-08-04T03:00:00Z,2020,Aug
2020-08-04,04:00:00,13.6516,2020-08-04T04:00:00Z,2020,Aug
2020-08-04,05:00:00,17.34919,2020-08-04T05:00:00Z,2020,Aug
2020-08-04,06:00:00,16.73455,2020-08-04T06:00:00Z,2020,Aug
2020-08-04,07:00:00,19.48649,2020-08-04T07:00:00Z,2020,Aug
2020-08-04,08:00:00,21.44098,2020-08-04T08:00:00Z,2020,Aug
2020-08-04,09:00:00,13.70383,2020-08-04T09:00:00Z,2020,Aug
2020-08-04,10:00:00,15.12635,2020-08-04T10:00:00Z,2020,Aug
2020-08-04,11:00:00,17.92254,2020-08-04T11:00:00Z,2020,Aug
2020-08-04,12:00:00,11.52264,2020-08-04T12:00:00Z,2020,Aug
2020-08-04,13:00:00,12.56537,2020-08-04T13:00:00Z,2020,Aug
2020-08-04,14:00:00,10.38574,2020-08-04T14:00:00Z,2020,Aug
2020-08-04,15:00:00,11.90142,2020-08-04T15:00:00Z,2020,Aug
2020-08-04,16:00:00,9.38784,2020-08-04T16:00:00Z,2020,Aug
2020-08-04,17:00:00,7.63355,2020-08-04T17:00:00Z,2020,Aug
2020-08-04,18:00:00,6.92213,2020-08-04T18:00:00Z,2020,Aug
2020-08-04,19:00:00,4.69434,2020-08-04T19:00:00Z,2020,Aug
2020-08-04,20:00:00,4.17236,2020-08-04T20:00:00Z,2020,Aug
2020-08-04,21:00:00,3.65096,2020-08-04T21:00:00Z,2020,Aug
2020-08-04,22:00:00,2.27623,2020-08-04T22:00:00Z,2020,Aug
2020-08-04,23:00:00,1.61265,2020-08-04T23:00:00Z,2020,Aug
2020-08-04,24:00:00,1.28069,2020-08-05T00:00:00Z,2020,Aug
2020-08-05,01:00:00,0.56846,2020-08-05T01:00:00Z,2020,Aug
2020-08-05,02:00:00,1.38856,2020-08-05T02:00:00Z,2020,Aug
2020-08-05,03:00:00,0.61586,2020-08-05T03:00:00Z,2020,Aug
2020-08-05,04:00:00,0.94684,2020-08-05T04:00:00Z,2020,Aug
2020-08-05,05:00:00,1.65671,2020-08-05T05:00:00Z,2020,Aug
2020-08-05,06:00:00,3.50246,2020-08-05T06:00:00Z,2020,Aug
2020-08-05,07:00:00,7.47871,2020-08-05T07:00:00Z,2020,Aug
2020-08-05,08:00:00,7.00683,2020-08-05T08:00:00Z,2020,Aug
2020-08-05,09:00:00,5.35064,2020-08-05T09:00:00Z,2020,Aug
2020-08-05,10:00:00,5.68222,2020-08-05T10:00:00Z,2020,Aug
2020-08-05,11:00:00,4.92447,2020-08-05T11:00:00Z,2020,Aug
2020-08-05,12:00:00,5.68158,2020-08-05T12:00:00Z,2020,Aug
2020-08-05,13:00:00,7.52771,2020-08-05T13:00:00Z,2020,Aug
2020-08-05,14:00:00,6.39115,2020-08-05T14:00:00Z,2020,Aug
2020-08-05,15:00:00,7.14773,2020-08-05T15:00:00Z,2020,Aug
2020-08-05,16:00:00,7.7158,2020-08-05T16:00:00Z,2020,Aug
2020-08-05,17:00:00,8.80436,2020-08-05T17:00:00Z,2020,Aug
2020-08-05,18:00:00,10.88598,2020-08-05T18:00:00Z,2020,Aug
2020-08-05,19:00:00,8.3301,2020-08-05T19:00:00Z,2020,Aug
2020-08-05,20:00:00,10.12797,2020-08-05T20:00:00Z,2020,Aug
2020-08-05,21:00:00,9.41805,2020-08-05T21:00:00Z,2020,Aug
2020-08-05,22:00:00,7.66675,2020-08-05T22:00:00Z,2020,Aug
2020-08-05,23:00:00,8.51913,2020-08-05T23:00:00Z,2020,Aug
2020-08-05,24:00:00,6.2944,2020-08-06T00:00:00Z,2020,Aug
2020-08-06,01:00:00,7.55862,2020-08-06T01:00:00Z,2020,Aug
2020-08-06,02:00:00,5.22818,2020-08-06T02:00:00Z,2020,Aug
2020-08-06,03:00:00,4.86575,2020-08-06T03:00:00Z,2020,Aug
2020-08-06,04:00:00,5.95169,2020-08-06T04:00:00Z,2020,Aug
2020-08-06,05:00:00,9.8257,2020-08-06T05:00:00Z,2020,Aug
2020-08-06,06:00:00,11.33748,2020-08-06T06:00:00Z,2020,Aug
2020-08-06,07:00:00,13.18134,2020-08-06T07:00:00Z,2020,Aug
2020-08-06,08:00:00,13.56105,2020-08-06T08:00:00Z,2020,Aug
2020-08-06,09:00:00,15.31828,2020-08-06T09:00:00Z,2020,Aug
2020-08-06,10:00:00,23.67842,2020-08-06T10:00:00Z,2020,Aug
2020-08-06,11:00:00,13.5162,2020-08-06T11:00:00Z,2020,Aug
2020-08-06,12:00:00,10.34928,2020-08-06T12:00:00Z,2020,Aug
2020-08-06,13:00:00,16.42126,2020-08-06T13:00:00Z,2020,Aug
2020-08-06,14:00:00,9.97027,2020-08-06T14:00:00Z,2020,Aug
2020-08-06,15:00:00,9.45104,2020-08-06T15:00:00Z,2020,Aug
2020-08-06,16:00:00,8.26947,2020-08-06T16:00:00Z,2020,Aug
2020-08-06,17:00:00,9.6874,2020-08-06T17:00:00Z,2020,Aug
2020-08-06,18:00:00,9.11997,2020-08-06T18:00:00Z,2020,Aug
2020-08-06,19:00:00,10.8676,2020-08-06T19:00:00Z,2020,Aug
